Symbol,Datetime,Open,High,Low,Close,Volume
EURUSD.sml,2023-01-09,1.06396,1.07603,1.06333,1.07326,136312
EURUSD.sml,2023-01-10,1.07279,1.07589,1.07114,1.07333,132401
EURUSD.sml,2023-01-11,1.07325,1.0776,1.07249,1.07572,112789
EURUSD.sml,2023-01-12,1.07545,1.0866500000000001,1.0728,1.08508,217587
EURUSD.sml,2023-01-13,1.08437,1.0867499999999999,1.07798,1.08314,145926
EURUSD.sml,2023-01-16,1.08291,1.08738,1.08009,1.08231,90376
EURUSD.sml,2023-01-17,1.0821,1.0869,1.07739,1.07875,160453
EURUSD.sml,2023-01-18,1.07874,1.0887,1.07654,1.07934,211874
EURUSD.sml,2023-01-19,1.07905,1.08396,1.07817,1.08305,152355
EURUSD.sml,2023-01-20,1.08272,1.08586,1.08018,1.08547,115434
EURUSD.sml,2023-01-23,1.08634,1.09265,1.08458,1.08714,141933
EURUSD.sml,2023-01-24,1.08706,1.08977,1.08348,1.08877,125548
EURUSD.sml,2023-01-25,1.08859,1.09233,1.08568,1.09145,130315
EURUSD.sml,2023-01-26,1.09162,1.09293,1.08502,1.0890900000000001,130667
EURUSD.sml,2023-01-27,1.08904,1.09,1.08373,1.08672,112418
EURUSD.sml,2023-01-30,1.08634,1.09135,1.08389,1.08512,122176
EURUSD.sml,2023-01-31,1.08473,1.08746,1.08017,1.08624,135849
EURUSD.sml,2023-02-01,1.08619,1.10008,1.08518,1.09889,170336
EURUSD.sml,2023-02-02,1.0985800000000001,1.10326,1.08849,1.09091,188199
EURUSD.sml,2023-02-03,1.09089,1.09399,1.0792,1.07933,179845
EURUSD.sml,2023-02-06,1.07831,1.07988,1.0709,1.07244,132273
EURUSD.sml,2023-02-07,1.07262,1.07663,1.06688,1.07268,188115
EURUSD.sml,2023-02-08,1.07226,1.0760399999999999,1.0709,1.07138,120604
EURUSD.sml,2023-02-09,1.07101,1.07906,1.0708199999999999,1.07383,133098
EURUSD.sml,2023-02-10,1.07353,1.07524,1.06658,1.06769,147535
EURUSD.sml,2023-02-13,1.06807,1.07296,1.06551,1.07237,108673
EURUSD.sml,2023-02-14,1.07189,1.08044,1.07064,1.07352,214076
EURUSD.sml,2023-02-15,1.07367,1.07442,1.06601,1.06878,145874
EURUSD.sml,2023-02-16,1.06866,1.07221,1.06539,1.06724,168156
EURUSD.sml,2023-02-17,1.06706,1.0698,1.06122,1.06931,137668
EURUSD.sml,2023-02-20,1.0685,1.07043,1.06697,1.06839,75402
EURUSD.sml,2023-02-21,1.06841,1.0698,1.06371,1.0646,147407
EURUSD.sml,2023-02-22,1.06459,1.06638,1.05986,1.06037,153685
EURUSD.sml,2023-02-23,1.06042,1.06275,1.0576699999999999,1.05944,128293
EURUSD.sml,2023-02-24,1.05923,1.06139,1.05358,1.05452,155341
EURUSD.sml,2023-02-27,1.05473,1.06196,1.05324,1.06092,118608
EURUSD.sml,2023-02-28,1.06031,1.0645,1.05737,1.05745,124344
EURUSD.sml,2023-03-01,1.0572,1.06911,1.05648,1.06685,162375
EURUSD.sml,2023-03-02,1.06677,1.06725,1.05761,1.05964,147281
EURUSD.sml,2023-03-03,1.0596700000000001,1.06384,1.05878,1.06336,127611
EURUSD.sml,2023-03-06,1.06235,1.06942,1.06218,1.0683,117849
EURUSD.sml,2023-03-07,1.06725,1.06944,1.05456,1.05487,164098
EURUSD.sml,2023-03-08,1.05484,1.05737,1.05239,1.05424,123878
EURUSD.sml,2023-03-09,1.05438,1.05909,1.05373,1.05818,112434
EURUSD.sml,2023-03-10,1.05778,1.07006,1.05734,1.06381,230235
EURUSD.sml,2023-03-13,1.0683799999999999,1.07481,1.06499,1.0731,322163
EURUSD.sml,2023-03-14,1.07263,1.07492,1.06782,1.07333,237839
EURUSD.sml,2023-03-15,1.07357,1.07595,1.05156,1.0575,263192
EURUSD.sml,2023-03-16,1.05744,1.06353,1.05503,1.0612,249252
EURUSD.sml,2023-03-17,1.06062,1.06849,1.06057,1.06647,170229
EURUSD.sml,2023-03-20,1.06876,1.07305,1.06307,1.07233,180520
EURUSD.sml,2023-03-21,1.07178,1.07882,1.07035,1.07689,117780
EURUSD.sml,2023-03-22,1.07661,1.09119,1.07586,1.0855299999999999,149691
EURUSD.sml,2023-03-23,1.08573,1.09296,1.08237,1.08316,150497
EURUSD.sml,2023-03-24,1.0830899999999999,1.08383,1.07127,1.07591,162709
EURUSD.sml,2023-03-27,1.07742,1.07998,1.07445,1.07988,105177
EURUSD.sml,2023-03-28,1.07959,1.08483,1.07941,1.0845,95091
EURUSD.sml,2023-03-29,1.08421,1.08714,1.08172,1.08447,94427
EURUSD.sml,2023-03-30,1.0843,1.0926,1.08231,1.09055,101819
EURUSD.sml,2023-03-31,1.09054,1.09253,1.08364,1.08412,108462
EURUSD.sml,2023-04-03,1.08404,1.09163,1.07878,1.09024,111265
EURUSD.sml,2023-04-04,1.09017,1.0973,1.08822,1.09562,108123
EURUSD.sml,2023-04-05,1.09493,1.09694,1.08907,1.0907,101722
EURUSD.sml,2023-04-06,1.09005,1.09373,1.08841,1.09207,80329
EURUSD.sml,2023-04-07,1.09194,1.09237,1.08759,1.08986,26913
EURUSD.sml,2023-04-10,1.09004,1.0917,1.0830899999999999,1.08608,61683
EURUSD.sml,2023-04-11,1.08602,1.09278,1.08578,1.09127,84833
EURUSD.sml,2023-04-12,1.09099,1.10001,1.09086,1.099,102983
EURUSD.sml,2023-04-13,1.09901,1.10673,1.09762,1.10467,87049
EURUSD.sml,2023-04-14,1.10458,1.10756,1.0972,1.09939,101825
EURUSD.sml,2023-04-17,1.09885,1.09994,1.09088,1.09269,89220
EURUSD.sml,2023-04-18,1.09226,1.09826,1.09213,1.09733,79917
EURUSD.sml,2023-04-19,1.09711,1.09837,1.09168,1.09555,89819
EURUSD.sml,2023-04-20,1.09539,1.09895,1.09332,1.097,93946
EURUSD.sml,2023-04-21,1.09656,1.09935,1.09375,1.09888,91885
EURUSD.sml,2023-04-24,1.09888,1.10498,1.09656,1.10452,80461
EURUSD.sml,2023-04-25,1.10453,1.10667,1.09637,1.09744,94402
EURUSD.sml,2023-04-26,1.09712,1.10953,1.09665,1.10401,121093
EURUSD.sml,2023-04-27,1.104,1.10631,1.09917,1.10286,103679
EURUSD.sml,2023-04-28,1.10226,1.10446,1.09621,1.10163,136304
EURUSD.sml,2023-05-01,1.10182,1.10353,1.09639,1.09766,78095
EURUSD.sml,2023-05-02,1.09713,1.10076,1.09416,1.09995,107209
EURUSD.sml,2023-05-03,1.10013,1.10914,1.09984,1.10603,125096
EURUSD.sml,2023-05-04,1.10564,1.10914,1.09857,1.10128,139149
EURUSD.sml,2023-05-05,1.10103,1.10475,1.09663,1.10181,98168
EURUSD.sml,2023-05-08,1.1020699999999999,1.10533,1.09997,1.10036,69263
EURUSD.sml,2023-05-09,1.10021,1.10044,1.09407,1.09601,79231
EURUSD.sml,2023-05-10,1.09605,1.10066,1.09412,1.09827,101688
EURUSD.sml,2023-05-11,1.09801,1.09978,1.08997,1.09152,108002
EURUSD.sml,2023-05-12,1.0915,1.09352,1.08476,1.08493,85355
EURUSD.sml,2023-05-15,1.08531,1.08906,1.08451,1.08742,73009
EURUSD.sml,2023-05-16,1.08744,1.09043,1.08546,1.08615,85498
EURUSD.sml,2023-05-17,1.08611,1.08733,1.08098,1.08385,86546
EURUSD.sml,2023-05-18,1.08391,1.08478,1.07621,1.07706,82388
EURUSD.sml,2023-05-19,1.07682,1.08285,1.07594,1.08058,101105
EURUSD.sml,2023-05-22,1.08056,1.0831,1.0795,1.08124,86518
EURUSD.sml,2023-05-23,1.08096,1.08203,1.07598,1.07702,95881
EURUSD.sml,2023-05-24,1.07696,1.0801,1.07477,1.07489,103571
EURUSD.sml,2023-05-25,1.0749,1.07564,1.07068,1.07245,97380
EURUSD.sml,2023-05-26,1.07249,1.07583,1.07013,1.07243,94942
EURUSD.sml,2023-05-29,1.07203,1.07432,1.0705,1.07086,36404
EURUSD.sml,2023-05-30,1.07093,1.07463,1.0672,1.07336,94943
EURUSD.sml,2023-05-31,1.07265,1.07353,1.06347,1.06882,110384
EURUSD.sml,2023-06-01,1.06837,1.07681,1.06614,1.07618,104030
EURUSD.sml,2023-06-02,1.07618,1.0778699999999999,1.07048,1.0707200000000001,91080
EURUSD.sml,2023-06-05,1.07071,1.07221,1.06741,1.07114,80291
EURUSD.sml,2023-06-06,1.07136,1.07325,1.06665,1.06917,79429
EURUSD.sml,2023-06-07,1.06929,1.07394,1.06679,1.06981,78860
EURUSD.sml,2023-06-08,1.06984,1.07868,1.06936,1.07821,82165
EURUSD.sml,2023-06-09,1.07813,1.0784799999999999,1.07425,1.07489,71343
EURUSD.sml,2023-06-12,1.07467,1.07898,1.07327,1.07575,73457
EURUSD.sml,2023-06-13,1.07548,1.08232,1.07529,1.07929,96418
EURUSD.sml,2023-06-14,1.07936,1.0864,1.07736,1.08312,101655
EURUSD.sml,2023-06-15,1.08292,1.09523,1.08033,1.0945,95302
EURUSD.sml,2023-06-16,1.09427,1.09704,1.09174,1.09412,87393
EURUSD.sml,2023-06-19,1.09412,1.09459,1.09068,1.09204,51876
EURUSD.sml,2023-06-20,1.09202,1.09458,1.08916,1.09174,83738
EURUSD.sml,2023-06-21,1.09147,1.09905,1.09053,1.0986,95805
EURUSD.sml,2023-06-22,1.09853,1.10118,1.09481,1.09551,92728
EURUSD.sml,2023-06-23,1.09556,1.09585,1.08438,1.08951,99152
EURUSD.sml,2023-06-26,1.08968,1.09199,1.08869,1.09044,72439
EURUSD.sml,2023-06-27,1.09062,1.09763,1.09016,1.09604,87344
EURUSD.sml,2023-06-28,1.09579,1.09623,1.08964,1.0912,91426
EURUSD.sml,2023-06-29,1.09113,1.0941,1.08598,1.08637,95956
EURUSD.sml,2023-06-30,1.08624,1.09315,1.08349,1.09095,97031
EURUSD.sml,2023-07-03,1.09085,1.09337,1.08698,1.09138,75351
EURUSD.sml,2023-07-04,1.091,1.09161,1.08763,1.08776,42200
EURUSD.sml,2023-07-05,1.08799,1.09076,1.08506,1.08527,80128
EURUSD.sml,2023-07-06,1.08549,1.09003,1.08331,1.08917,112377
EURUSD.sml,2023-07-07,1.08874,1.09729,1.08666,1.09679,106983
EURUSD.sml,2023-07-10,1.09587,1.10011,1.0943,1.10005,78559
EURUSD.sml,2023-07-11,1.10008,1.1027,1.09766,1.10081,74379
EURUSD.sml,2023-07-12,1.1002,1.11401,1.10012,1.1131,102484
EURUSD.sml,2023-07-13,1.11305,1.12276,1.11267,1.12257,97799
EURUSD.sml,2023-07-14,1.12128,1.12446,1.12037,1.12249,96368
EURUSD.sml,2023-07-17,1.12276,1.12486,1.12029,1.12391,76041
EURUSD.sml,2023-07-18,1.12329,1.12754,1.12085,1.12277,114702
EURUSD.sml,2023-07-19,1.12241,1.12397,1.1174,1.12024,108346
EURUSD.sml,2023-07-20,1.1198,1.12287,1.1118,1.11293,102804
EURUSD.sml,2023-07-21,1.11275,1.11446,1.11074,1.1125099999999999,91796
EURUSD.sml,2023-07-24,1.11274,1.11471,1.10603,1.10648,242681
EURUSD.sml,2023-07-25,1.10623,1.1087,1.10208,1.10549,88169
EURUSD.sml,2023-07-26,1.10532,1.11065,1.10374,1.10858,121888
EURUSD.sml,2023-07-27,1.10776,1.11494,1.09654,1.09758,152251
EURUSD.sml,2023-07-28,1.09749,1.10472,1.09432,1.10134,152779
EURUSD.sml,2023-07-31,1.10142,1.10455,1.09932,1.09974,98546
EURUSD.sml,2023-08-01,1.09946,1.10026,1.0952,1.09843,92629
EURUSD.sml,2023-08-02,1.09814,1.1019700000000001,1.09176,1.09381,118658
EURUSD.sml,2023-08-03,1.09371,1.09625,1.09119,1.09493,125959
EURUSD.sml,2023-08-04,1.09419,1.10417,1.0933,1.10045,118923
EURUSD.sml,2023-08-07,1.10121,1.10164,1.0965,1.1002399999999999,77601
EURUSD.sml,2023-08-08,1.10022,1.10109,1.09287,1.0956,94224
EURUSD.sml,2023-08-09,1.09509,1.0995,1.0950199999999999,1.09732,85701
EURUSD.sml,2023-08-10,1.09729,1.10648,1.09669,1.09801,119646
EURUSD.sml,2023-08-11,1.09792,1.10046,1.09425,1.09447,98617
EURUSD.sml,2023-08-14,1.09488,1.09599,1.08744,1.09066,94923
EURUSD.sml,2023-08-15,1.091,1.09522,1.08964,1.09039,110385
EURUSD.sml,2023-08-16,1.09025,1.09344,1.08713,1.08789,101114
EURUSD.sml,2023-08-17,1.08853,1.09182,1.08562,1.08721,99984
EURUSD.sml,2023-08-18,1.08647,1.08937,1.08447,1.08681,87207
EURUSD.sml,2023-08-21,1.08718,1.09135,1.08694,1.0895299999999999,79612
EURUSD.sml,2023-08-22,1.0890900000000001,1.09301,1.08327,1.08463,77806
EURUSD.sml,2023-08-23,1.08437,1.08713,1.08022,1.08625,96613
EURUSD.sml,2023-08-24,1.0863,1.08764,1.08047,1.08099,83817
EURUSD.sml,2023-08-25,1.08091,1.08417,1.0765500000000001,1.07935,101136
EURUSD.sml,2023-08-28,1.0796000000000001,1.0822,1.07929,1.0818699999999999,63388
EURUSD.sml,2023-08-29,1.08148,1.08917,1.0782,1.08785,92307
EURUSD.sml,2023-08-30,1.0872600000000001,1.09452,1.08549,1.09229,94379
EURUSD.sml,2023-08-31,1.09213,1.09394,1.08348,1.08429,93397
EURUSD.sml,2023-09-01,1.08374,1.08819,1.0771600000000001,1.07729,103771
EURUSD.sml,2023-09-04,1.07764,1.08086,1.07713,1.07962,40650
EURUSD.sml,2023-09-05,1.07906,1.07981,1.07059,1.07213,82685
EURUSD.sml,2023-09-06,1.0722,1.07486,1.07022,1.07267,85839
EURUSD.sml,2023-09-07,1.07218,1.07315,1.06859,1.06954,73277
EURUSD.sml,2023-09-08,1.06978,1.07435,1.06938,1.06969,68570
EURUSD.sml,2023-09-11,1.07146,1.0759,1.07058,1.07498,69816
EURUSD.sml,2023-09-12,1.07442,1.0769,1.07053,1.0756000000000001,67275
EURUSD.sml,2023-09-13,1.07504,1.07647,1.07109,1.07293,98718
EURUSD.sml,2023-09-14,1.07283,1.0752,1.06317,1.06437,105584
EURUSD.sml,2023-09-15,1.06337,1.06875,1.0633,1.06578,82782
EURUSD.sml,2023-09-18,1.06593,1.06985,1.06544,1.06914,59042
EURUSD.sml,2023-09-19,1.06824,1.07178,1.06748,1.06786,64413
EURUSD.sml,2023-09-20,1.06771,1.07365,1.06498,1.06595,95070
EURUSD.sml,2023-09-21,1.06572,1.0673300000000001,1.06164,1.06606,99012
EURUSD.sml,2023-09-22,1.06558,1.06715,1.06147,1.06432,85227
EURUSD.sml,2023-09-25,1.065,1.06554,1.05749,1.05928,71785
EURUSD.sml,2023-09-26,1.05922,1.06088,1.05619,1.05715,74962
EURUSD.sml,2023-09-27,1.05676,1.05739,1.04877,1.05021,91277
EURUSD.sml,2023-09-28,1.05049,1.05786,1.04908,1.05661,109307
EURUSD.sml,2023-09-29,1.05575,1.06169,1.05564,1.05732,107858
EURUSD.sml,2023-10-02,1.0572,1.05919,1.0478,1.0478,126508
EURUSD.sml,2023-10-03,1.04788,1.04936,1.04484,1.04669,151440
EURUSD.sml,2023-10-04,1.04681,1.05325,1.04515,1.05039,137141
EURUSD.sml,2023-10-05,1.05033,1.05519,1.0500099999999999,1.0551,145770
EURUSD.sml,2023-10-06,1.05485,1.06002,1.04825,1.05865,173341
EURUSD.sml,2023-10-09,1.05572,1.05745,1.05195,1.0567,128680
EURUSD.sml,2023-10-10,1.05609,1.062,1.05544,1.06047,160725
EURUSD.sml,2023-10-11,1.06044,1.06348,1.05827,1.06182,152892
EURUSD.sml,2023-10-12,1.06156,1.064,1.05257,1.05285,147577
EURUSD.sml,2023-10-13,1.05317,1.05587,1.04954,1.05088,150459
EURUSD.sml,2023-10-16,1.05132,1.05628,1.05103,1.05593,109314
EURUSD.sml,2023-10-17,1.056,1.0594999999999999,1.05329,1.05762,132256
EURUSD.sml,2023-10-18,1.05788,1.05944,1.05232,1.05359,136271
EURUSD.sml,2023-10-19,1.05342,1.06168,1.05282,1.05813,182323
EURUSD.sml,2023-10-20,1.05841,1.06038,1.0565,1.05947,129301
EURUSD.sml,2023-10-23,1.05966,1.0678,1.05716,1.06685,120049
EURUSD.sml,2023-10-24,1.06699,1.06948,1.0583,1.0591,128570
EURUSD.sml,2023-10-25,1.05882,1.06068,1.05657,1.05662,121166
EURUSD.sml,2023-10-26,1.05682,1.05735,1.05214,1.05638,145953
EURUSD.sml,2023-10-27,1.05622,1.05971,1.05353,1.05652,122974
EURUSD.sml,2023-10-30,1.05696,1.06254,1.05472,1.06151,105953
EURUSD.sml,2023-10-31,1.06181,1.0675,1.05575,1.05743,140442
EURUSD.sml,2023-11-01,1.05748,1.05807,1.05167,1.0569,169027
EURUSD.sml,2023-11-02,1.05705,1.06678,1.05669,1.06224,129734
EURUSD.sml,2023-11-03,1.06198,1.07469,1.06149,1.07286,143908
EURUSD.sml,2023-11-06,1.07258,1.07564,1.07165,1.07177,97922
EURUSD.sml,2023-11-07,1.07164,1.07224,1.06642,1.06999,112675
EURUSD.sml,2023-11-08,1.07006,1.07162,1.06593,1.07093,111384
EURUSD.sml,2023-11-09,1.07073,1.07256,1.06602,1.06681,135860
EURUSD.sml,2023-11-10,1.06668,1.06929,1.06562,1.06847,112250
EURUSD.sml,2023-11-13,1.06842,1.07063,1.06651,1.06993,92948
EURUSD.sml,2023-11-14,1.06969,1.08875,1.06929,1.08792,138578
EURUSD.sml,2023-11-15,1.08785,1.08862,1.08316,1.08476,131363
EURUSD.sml,2023-11-16,1.08506,1.08958,1.08299,1.08528,120459
EURUSD.sml,2023-11-17,1.08484,1.09143,1.08249,1.09122,120122
EURUSD.sml,2023-11-20,1.09107,1.0952,1.08975,1.09401,112704
EURUSD.sml,2023-11-21,1.09394,1.09653,1.09001,1.09108,123762
EURUSD.sml,2023-11-22,1.09124,1.0923,1.08523,1.08886,126166
EURUSD.sml,2023-11-23,1.08881,1.0930900000000001,1.08822,1.09065,71370
EURUSD.sml,2023-11-24,1.09056,1.09489,1.08951,1.09398,96189
EURUSD.sml,2023-11-27,1.09452,1.09593,1.09249,1.09546,106795
EURUSD.sml,2023-11-28,1.09544,1.1009,1.09345,1.09952,136020
EURUSD.sml,2023-11-29,1.0993,1.10173,1.09601,1.09698,144310
EURUSD.sml,2023-11-30,1.09714,1.0984099999999999,1.08794,1.08883,154640
EURUSD.sml,2023-12-01,1.08862,1.09129,1.08288,1.08826,167476
EURUSD.sml,2023-12-04,1.08788,1.08952,1.08041,1.08364,152442
EURUSD.sml,2023-12-05,1.08355,1.08476,1.07781,1.07982,159220
EURUSD.sml,2023-12-06,1.07939,1.08049,1.07587,1.07644,132946
EURUSD.sml,2023-12-07,1.07686,1.08179,1.07551,1.0793,165560
EURUSD.sml,2023-12-08,1.07944,1.08008,1.07237,1.0761,181490
EURUSD.sml,2023-12-11,1.07587,1.07791,1.07417,1.07645,116184
EURUSD.sml,2023-12-12,1.07626,1.08281,1.07602,1.07946,138801
EURUSD.sml,2023-12-13,1.07932,1.08967,1.07732,1.08751,167435
EURUSD.sml,2023-12-14,1.0877,1.10094,1.0873599999999999,1.09917,230263
EURUSD.sml,2023-12-15,1.09957,1.1004,1.08885,1.08942,183826
EURUSD.sml,2023-12-18,1.08977,1.09312,1.08921,1.09236,119675
EURUSD.sml,2023-12-19,1.09188,1.09876,1.09148,1.0981,136205
EURUSD.sml,2023-12-20,1.09809,1.09853,1.09298,1.09434,134613
EURUSD.sml,2023-12-21,1.09404,1.10128,1.09353,1.10122,158462
EURUSD.sml,2023-12-22,1.10103,1.10404,1.09939,1.10145,147445
EURUSD.sml,2023-12-26,1.10079,1.10452,1.10079,1.10419,70827
EURUSD.sml,2023-12-27,1.1042399999999999,1.11229,1.10284,1.11065,85943
EURUSD.sml,2023-12-28,1.11044,1.11396,1.10552,1.10625,124499
EURUSD.sml,2023-12-29,1.10636,1.10845,1.10341,1.10372,124148
EURUSD.sml,2024-01-02,1.10439,1.10452,1.09383,1.09407,130997
EURUSD.sml,2024-01-03,1.0946,1.09655,1.0893,1.0922,159369
EURUSD.sml,2024-01-04,1.09171,1.09724,1.0916,1.0945,135799
EURUSD.sml,2024-01-05,1.09487,1.09987,1.08769,1.09423,186239
EURUSD.sml,2024-01-08,1.09487,1.09789,1.09226,1.09506,124877
EURUSD.sml,2024-01-09,1.09586,1.09665,1.09103,1.09313,130931
EURUSD.sml,2024-01-10,1.09292,1.0973,1.0923,1.09726,112793
EURUSD.sml,2024-01-11,1.0971,1.09995,1.09303,1.09735,188650
EURUSD.sml,2024-01-12,1.09695,1.0987,1.0936,1.09505,148572
EURUSD.sml,2024-01-15,1.09475,1.09676,1.09335,1.09503,82969
EURUSD.sml,2024-01-16,1.09489,1.09511,1.08621,1.08756,173320
EURUSD.sml,2024-01-17,1.08737,1.08846,1.08446,1.08822,150557
EURUSD.sml,2024-01-18,1.08824,1.09069,1.08467,1.08762,150732
EURUSD.sml,2024-01-19,1.08747,1.0898,1.08657,1.08976,123283
EURUSD.sml,2024-01-22,1.08929,1.09096,1.088,1.08826,104296
EURUSD.sml,2024-01-23,1.08844,1.09162,1.08217,1.08537,115774
EURUSD.sml,2024-01-24,1.08483,1.09325,1.08483,1.08841,143672
EURUSD.sml,2024-01-25,1.08849,1.09021,1.08216,1.08473,153239
EURUSD.sml,2024-01-26,1.08438,1.08864,1.0813,1.08547,126264
EURUSD.sml,2024-01-29,1.08435,1.08503,1.07959,1.08334,100094
EURUSD.sml,2024-01-30,1.08342,1.08574,1.0812,1.08456,117362
EURUSD.sml,2024-01-31,1.08419,1.08877,1.0795,1.08175,213335
EURUSD.sml,2024-02-01,1.08172,1.0875,1.078,1.08718,167719
EURUSD.sml,2024-02-02,1.0872600000000001,1.08976,1.07805,1.0787,140504
EURUSD.sml,2024-02-05,1.0786,1.07874,1.07233,1.07418,122084
EURUSD.sml,2024-02-06,1.07419,1.07625,1.07227,1.07537,115678
EURUSD.sml,2024-02-07,1.0754299999999999,1.07841,1.07512,1.07734,112243
