Datetime,Open,High,Low,Close,Volume,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2024-03-06,95500,96800,95100,95600,2070600,False,False,False,False,,100000000.0,0.0,0.0010471204188482464,1.1449101796407188,100000000.0,1.0
2024-03-07,95900,97400,95500,95800,2362300,False,False,False,False,,100000000.0,0.0,0.0020920502092049986,1.1473053892215572,100000000.0,1.0
2024-03-08,95900,96500,95100,95100,2229600,False,False,False,False,,100000000.0,0.0,-0.007306889352818424,1.138922155688623,100000000.0,1.0
2024-03-11,95100,96000,94100,94100,1840000,False,False,False,False,,100000000.0,0.0,-0.01051524710830709,1.1269461077844314,100000000.0,1.0
2024-03-12,94100,94900,94000,94400,1107000,False,False,False,False,,100000000.0,0.0,0.0031880977683316214,1.130538922155689,100000000.0,1.0
2024-03-13,94900,96500,94300,96000,3124500,False,False,False,False,,100000000.0,0.0,0.016949152542372836,1.1497005988023956,100000000.0,1.0
2024-03-14,96000,96100,94600,95000,2319300,False,False,False,False,,100000000.0,0.0,-0.01041666666666663,1.1377245508982041,100000000.0,1.0
2024-03-15,95000,95000,93900,94000,2302500,False,False,False,False,,100000000.0,0.0,-0.010526315789473717,1.1257485029940124,100000000.0,1.0
2024-03-18,94300,94500,92500,93000,1839300,False,False,False,False,,100000000.0,0.0,-0.010638297872340385,1.113772455089821,100000000.0,1.0
2024-03-19,92500,93500,92500,92500,868500,False,False,False,False,,100000000.0,0.0,-0.005376344086021501,1.1077844311377252,100000000.0,1.0
2024-03-20,92500,94100,92500,93200,897700,True,False,False,False,,100000000.0,0.0,0.00756756756756749,1.1161676646706593,100000000.0,1.0
2024-03-21,94000,95500,94000,95200,1452700,False,False,True,False,Buy,99048000.0,10.0,0.02145922746781115,1.1401197604790425,100000000.0,1.0
2024-03-22,95200,96800,95200,96400,1844100,False,False,False,False,,99048000.0,10.0,0.012605042016806678,1.1544910179640724,100012000.0,1.00012
2024-03-25,95000,96900,94100,95700,1368800,False,False,False,False,,99048000.0,10.0,-0.007261410788381717,1.1461077844311383,100005000.0,1.00005
2024-03-26,96000,96600,95800,96300,735400,False,False,False,False,,99048000.0,10.0,0.006269592476489061,1.1532934131736532,100011000.0,1.00011
2024-03-27,96200,96200,95600,95800,1046200,False,False,False,False,,99048000.0,10.0,-0.005192107995846351,1.1473053892215574,100006000.0,1.00006
2024-03-28,96200,96400,95600,95700,1232800,False,False,False,False,,99048000.0,10.0,-0.0010438413361169019,1.1461077844311383,100005000.0,1.00005
2024-03-29,95900,95900,94900,94900,801200,False,False,False,False,,99048000.0,10.0,-0.008359456635318674,1.136526946107785,99997000.0,0.99997
2024-04-01,94900,96000,94700,95200,1221000,False,False,False,False,,99048000.0,10.0,0.0031612223393044925,1.1401197604790423,100000000.0,1.0
2024-04-02,95100,95200,93900,94500,969000,False,False,False,False,,99048000.0,10.0,-0.007352941176470562,1.1317365269461082,99993000.0,0.99993
2024-04-03,94400,94800,93800,93800,1321100,False,False,False,False,,99048000.0,10.0,-0.007407407407407418,1.123353293413174,99986000.0,0.99986
2024-04-04,94900,96000,94400,96000,2022700,False,False,False,False,,99048000.0,10.0,0.023454157782516027,1.1497005988023956,100008000.0,1.00008
2024-04-05,94800,95600,94200,94900,779200,False,False,False,False,,99048000.0,10.0,-0.011458333333333348,1.1365269461077847,99997000.0,0.99997
2024-04-08,94900,95300,94200,94900,864100,False,False,False,False,,99048000.0,10.0,0.0,1.1365269461077847,99997000.0,0.99997
2024-04-09,95000,95400,94200,94300,686800,False,True,False,False,,99048000.0,10.0,-0.006322444678609096,1.1293413173652698,99991000.0,0.99991
2024-04-10,94300,94600,94100,94500,737400,False,False,False,True,Sell,99993000.0,0.0,0.0021208907741250282,1.131736526946108,99993000.0,0.99993
2024-04-11,94000,94600,93500,94000,778000,False,False,False,False,,99993000.0,0.0,-0.005291005291005346,1.125748502994012,99993000.0,0.99993
2024-04-12,94500,95500,93800,94600,844800,True,False,False,False,,99993000.0,0.0,0.006382978723404209,1.132934131736527,99993000.0,0.99993
2024-04-15,94600,96500,92000,92000,1900300,False,False,True,False,Buy,99073000.0,10.0,-0.02748414376321351,1.1017964071856288,99993000.0,0.99993
2024-04-16,93800,93800,90500,91000,1857700,False,False,False,False,,99073000.0,10.0,-0.010869565217391353,1.089820359281437,99983000.0,0.99983
2024-04-17,91200,92100,89500,90500,1452600,False,False,False,False,,99073000.0,10.0,-0.005494505494505475,1.0838323353293413,99978000.0,0.99978
2024-04-19,90000,90900,89700,90500,1324800,False,False,False,False,,99073000.0,10.0,0.0,1.0838323353293413,99978000.0,0.99978
2024-04-22,90500,91400,90200,90600,999100,False,False,False,False,,99073000.0,10.0,0.0011049723756906271,1.0850299401197605,99979000.0,0.99979
2024-04-23,90600,91200,89200,90100,1562900,False,False,False,False,,99073000.0,10.0,-0.0055187637969095205,1.0790419161676648,99974000.0,0.99974
2024-04-24,91000,91100,90100,90600,1925200,False,False,False,False,,99073000.0,10.0,0.005549389567147678,1.0850299401197607,99979000.0,0.99979
2024-04-25,90600,92900,90500,91000,1235700,False,False,False,False,,99073000.0,10.0,0.004415011037527616,1.0898203592814375,99983000.0,0.99983
2024-04-26,91700,93300,91200,91200,1698300,False,False,False,False,,99073000.0,10.0,0.00219780219780219,1.0922155688622759,99985000.0,0.99985
2024-05-02,92100,92500,91100,91900,932400,False,False,False,False,,99073000.0,10.0,0.007675438596491224,1.10059880239521,99992000.0,0.99992
2024-05-03,92400,93400,91800,92500,1470700,False,False,False,False,,99073000.0,10.0,0.006528835690968515,1.1077844311377252,99998000.0,0.99998
2024-05-06,92900,93300,92700,93000,1147200,False,False,False,False,,99073000.0,10.0,0.00540540540540535,1.113772455089821,100003000.0,1.00003
2024-05-07,93400,94100,92900,92900,1154200,False,False,False,False,,99073000.0,10.0,-0.0010752688172043223,1.1125748502994017,100002000.0,1.00002
2024-05-08,92700,93200,92100,93000,1246000,False,False,False,False,,99073000.0,10.0,0.0010764262648008671,1.113772455089821,100003000.0,1.00003
2024-05-09,92900,93400,92300,92500,606600,False,False,False,False,,99073000.0,10.0,-0.005376344086021501,1.1077844311377252,99998000.0,0.99998
2024-05-10,92700,92700,91700,92000,823400,False,False,False,False,,99073000.0,10.0,-0.00540540540540535,1.1017964071856294,99993000.0,0.99993
2024-05-13,92100,92400,90500,91000,1232600,False,False,False,False,,99073000.0,10.0,-0.010869565217391353,1.0898203592814377,99983000.0,0.99983
2024-05-14,91100,91600,90500,90600,818400,False,False,False,False,,99073000.0,10.0,-0.00439560439560438,1.0850299401197612,99979000.0,0.99979
2024-05-15,91000,91300,90800,91000,883100,False,False,False,False,,99073000.0,10.0,0.004415011037527616,1.089820359281438,99983000.0,0.99983
2024-05-16,92000,92700,91500,92600,1713900,True,False,False,False,,99073000.0,10.0,0.01758241758241752,1.1089820359281444,99999000.0,0.99999
2024-05-17,92600,92600,91700,91800,1084700,False,False,True,False,Buy,98155000.0,20.0,-0.008639308855291628,1.099401197604791,99991000.0,0.99991
2024-05-20,92300,93000,91800,91900,1043800,False,False,False,False,,98155000.0,20.0,0.0010893246187364536,1.1005988023952102,99993000.0,0.99993
2024-05-21,91900,92000,90700,91100,1486400,False,False,False,False,,98155000.0,20.0,-0.008705114254624613,1.091017964071857,99977000.0,0.99977
2024-05-22,91500,91700,90700,90700,1347700,False,False,False,False,,98155000.0,20.0,-0.004390779363336983,1.0862275449101804,99969000.0,0.99969
2024-05-23,90700,91500,90500,91000,1317500,False,False,False,False,,98155000.0,20.0,0.00330760749724357,1.0898203592814377,99975000.0,0.99975
2024-05-24,91000,91000,90000,90200,2241500,False,False,False,False,,98155000.0,20.0,-0.00879120879120876,1.0802395209580844,99959000.0,0.99959
2024-05-27,90400,90600,89700,90200,1058500,False,False,False,False,,98155000.0,20.0,0.0,1.0802395209580844,99959000.0,0.99959
2024-05-28,89800,90700,89800,90700,1350100,False,False,False,False,,98155000.0,20.0,0.005543237250554389,1.0862275449101804,99969000.0,0.99969
2024-05-29,90800,91000,89800,89800,1186300,False,False,False,False,,98155000.0,20.0,-0.009922822491730932,1.0754491017964078,99951000.0,0.99951
2024-05-30,89500,89700,88500,88600,2356000,False,False,False,False,,98155000.0,20.0,-0.013363028953229383,1.061077844311378,99927000.0,0.99927
2024-05-31,88700,89000,87200,87200,3921500,False,False,False,False,,98155000.0,20.0,-0.015801354401805856,1.0443113772455097,99899000.0,0.99899
2024-06-03,88000,89300,88000,88200,2108600,False,False,False,False,,98155000.0,20.0,0.011467889908256979,1.0562874251497014,99919000.0,0.99919
2024-06-04,88900,89200,88300,88700,1814600,False,False,False,False,,98155000.0,20.0,0.005668934240362855,1.0622754491017974,99929000.0,0.99929
2024-06-05,88700,89500,88600,88800,1882800,False,False,False,False,,98155000.0,20.0,0.0011273957158963732,1.0634730538922166,99931000.0,0.99931
2024-06-06,88900,89700,88800,89000,1699700,False,False,False,False,,98155000.0,20.0,0.0022522522522523403,1.065868263473055,99935000.0,0.99935
2024-06-07,89100,89700,88500,88500,1129500,False,False,False,False,,98155000.0,20.0,-0.005617977528089901,1.0598802395209592,99925000.0,0.99925
2024-06-10,88900,89200,87900,88000,2641600,False,False,False,False,,98155000.0,20.0,-0.005649717514124242,1.0538922155688635,99915000.0,0.99915
2024-06-11,88300,88400,87100,87200,2252400,False,False,False,False,,98155000.0,20.0,-0.009090909090909038,1.0443113772455102,99899000.0,0.99899
